STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410365,2,2,0,0,2,2,0,49,MORROW (49),0,NOT APPLICABLE,24,24,10,October,2016,2,Monday,19,7:00pm-7:59pm,39,39,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,1666,1666,45.83790833,45.83790833,-119.6482167,-119.64821667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,38,38,19,7:00pm-7:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,2,0
41,Oregon,410366,1,1,0,0,3,3,0,31,JEFFERSON (31),0,NOT APPLICABLE,23,23,10,October,2016,1,Sunday,9,9:00am-9:59am,22,22,0,This section IS NOT on the NHS,2,U.S. Highway,US-26 (ODOT 360),,1,Rural,4,Minor Arterial,1,State Highway Agency,116,116,44.46236944,44.46236944,-121.0365472,-121.03654722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,25,25,9,9:00am-9:59am,37,37,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410367,1,1,0,1,1,1,1,29,JACKSON (29),1878,SHADY COVE,28,28,10,October,2016,6,Friday,19,7:00pm-7:59pm,8,8,0,This section IS NOT on the NHS,3,State Highway,SR-62 (ODOT 22),,1,Rural,4,Minor Arterial,1,State Highway Agency,209,209,42.62740833,42.62740833,-122.8071472,-122.80714722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,8,8,19,7:00pm-7:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410368,2,2,0,0,3,3,0,57,TILLAMOOK (57),2070,TILLAMOOK,5,5,10,October,2016,4,Wednesday,9,9:00am-9:59am,12,12,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),WILSON RIVER LP,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,646,646,45.47333889,45.47333889,-123.8442417,-123.84424167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410369,1,1,0,0,4,4,0,39,LANE (39),0,NOT APPLICABLE,11,11,10,October,2016,3,Tuesday,8,8:00am-8:59am,54,54,0,This section IS NOT on the NHS,4,County Road,CR-COTTAGE GROVE-LARANE HWY,,1,Rural,5,Major Collector,2,County Highway Agency,70,70,43.84040556,43.84040556,-123.16,-123.16,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,42,42,8,8:00am-8:59am,59,59,9,9:00am-9:59am,53,53,0,,0,,0,,1,0
41,Oregon,410370,1,1,0,0,1,1,0,59,UMATILLA (59),0,NOT APPLICABLE,11,11,10,October,2016,3,Tuesday,16,4:00pm-4:59pm,27,27,0,This section IS NOT on the NHS,4,County Road,CR-TIGER CANYON RD,,1,Rural,7,Local,2,County Highway Agency,20,20,45.97956667,45.97956667,-118.04615,-118.04615,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,27,27,16,4:00pm-4:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410371,2,2,0,0,3,3,0,11,COOS (11),0,NOT APPLICABLE,12,12,10,October,2016,4,Wednesday,16,4:00pm-4:59pm,42,42,1,This section IS ON the NHS,3,State Highway,SR-42 (ODOT 35),CR-KING CREEK RD,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,292,292,43.03495278,43.03495278,-124.0291056,-124.02910556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,45,45,16,4:00pm-4:59pm,55,55,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410372,1,1,0,0,4,4,0,19,DOUGLAS (19),0,NOT APPLICABLE,12,12,10,October,2016,4,Wednesday,1,1:00am-1:59am,45,45,1,This section IS ON the NHS,1,Interstate,I-5,,1,Rural,1,Interstate,1,State Highway Agency,1175,1175,43.11063056,43.11063056,-123.3545722,-123.35457222,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,57,57,2,2:00am-2:59am,8,8,2,2:00am-2:59am,46,46,0,,0,,0,,1,0
41,Oregon,410373,1,1,0,1,2,2,1,47,MARION (47),0,NOT APPLICABLE,13,13,10,October,2016,5,Thursday,6,6:00am-6:59am,18,18,0,This section IS NOT on the NHS,4,County Road,CR-SHAFF RD SE,,1,Rural,6,Minor Collector,2,County Highway Agency,17,17,44.80967222,44.80967222,-122.8370167,-122.83701667,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,5,"Fog, Smog, Smoke",2,Rain,0,No,0000000,Not Applicable,6,6:00am-6:59am,20,20,6,6:00am-6:59am,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410374,2,2,0,0,4,4,0,51,MULTNOMAH (51),1650,PORTLAND,13,13,10,October,2016,5,Thursday,21,9:00pm-9:59pm,0,0,1,This section IS ON the NHS,6,Local Street - Municipality,SE 139TH AVE,SE DIVISION ST,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,45.50407778,45.50407778,-122.5209389,-122.52093889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,2,Rain,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410375,1,1,0,0,1,1,0,51,MULTNOMAH (51),1650,PORTLAND,17,17,10,October,2016,2,Monday,0,0:00am-0:59am,35,35,0,This section IS NOT on the NHS,6,Local Street - Municipality,SE HOLGATE BLVD,,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,,45.48968889,45.48968889,-122.5411806,-122.54118056,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,10,Cloudy,2,Rain,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410376,2,2,0,0,3,3,0,19,DOUGLAS (19),0,NOT APPLICABLE,17,17,10,October,2016,2,Monday,17,5:00pm-5:59pm,50,50,0,This section IS NOT on the NHS,4,County Road,CR-LOOKINGGLASS RD,,1,Rural,4,Minor Arterial,2,County Highway Agency,9,9,43.19409444,43.19409444,-123.4156944,-123.41569444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410377,1,1,0,0,5,5,0,67,WASHINGTON (67),0,NOT APPLICABLE,19,19,10,October,2016,4,Wednesday,13,1:00pm-1:59pm,53,53,0,This section IS NOT on the NHS,4,County Road,CR-CEDAR CANYON RD,,1,Rural,7,Local,2,County Highway Agency,0,,45.61818333,45.61818333,-123.134175,-123.134175,0,No Special Jurisdiction,59,Traffic Sign Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,55,55,14,2:00pm-2:59pm,6,6,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410378,1,1,0,0,2,2,0,13,CROOK (13),0,NOT APPLICABLE,20,20,10,October,2016,5,Thursday,22,10:00pm-10:59pm,42,42,0,This section IS NOT on the NHS,4,County Road,CR-DAVIS LOOP,,1,Rural,5,Major Collector,2,County Highway Agency,90,90,44.18865556,44.18865556,-120.7641944,-120.76419444,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,46,46,23,11:00pm-11:59pm,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410379,1,1,0,0,1,1,0,39,LANE (39),350,COBURG,21,21,10,October,2016,6,Friday,22,10:00pm-10:59pm,42,42,1,This section IS ON the NHS,1,Interstate,I-5 RAMP,,2,Urban,1,Interstate,1,State Highway Agency,1991,1991,44.13678889,44.13678889,-123.0516306,-123.05163056,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,20,Entrance/Exit Ramp,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,39,39,22,10:00pm-10:59pm,47,47,23,11:00pm-11:59pm,8,8,0,,0,,0,,1,1
41,Oregon,410380,2,2,0,0,6,6,0,5,CLACKAMAS (5),0,NOT APPLICABLE,22,22,10,October,2016,7,Saturday,21,9:00pm-9:59pm,16,16,0,This section IS NOT on the NHS,3,State Highway,SR-211 (ODOT 161),,1,Rural,4,Minor Arterial,1,State Highway Agency,188,188,45.16920556,45.16920556,-122.4759833,-122.47598333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,26,26,21,9:00pm-9:59pm,42,42,22,10:00pm-10:59pm,13,13,0,,0,,0,,3,1
41,Oregon,410381,1,1,0,1,1,1,1,17,DESCHUTES (17),190,BEND,22,22,10,October,2016,7,Saturday,19,7:00pm-7:59pm,39,39,0,This section IS NOT on the NHS,6,Local Street - Municipality,S 3RD ST,PINEBROOK BLVD,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,,44.02152778,44.02152778,-121.3160139,-121.31601389,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410382,1,1,0,1,1,1,1,29,JACKSON (29),0,NOT APPLICABLE,24,24,10,October,2016,2,Monday,18,6:00pm-6:59pm,44,44,0,This section IS NOT on the NHS,6,Local Street - Municipality,CR-W LINN RD,,2,Urban,7,Local,2,County Highway Agency,11,11,42.47224722,42.47224722,-122.8316889,-122.83168889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410383,2,2,0,0,2,2,0,39,LANE (39),0,NOT APPLICABLE,26,26,10,October,2016,4,Wednesday,13,1:00pm-1:59pm,55,55,1,This section IS ON the NHS,2,U.S. Highway,US-101 (ODOT 9),SUTTON LAKE RD,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1850,1850,44.05132778,44.05132778,-124.0979417,-124.09794167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410384,1,1,0,1,2,2,1,29,JACKSON (29),0,NOT APPLICABLE,27,27,10,October,2016,5,Thursday,20,8:00pm-8:59pm,46,46,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 63),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,109,109,42.28248611,42.28248611,-122.8262056,-122.82620556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,36,36,8,8:00am-8:59am,39,39,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410385,1,1,0,1,1,1,1,3,BENTON (3),420,CORVALLIS,28,28,10,October,2016,6,Friday,20,8:00pm-8:59pm,11,11,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 91),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,849,849,44.54480833,44.54480833,-123.2659167,-123.26591667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410386,2,2,0,1,2,2,1,51,MULTNOMAH (51),1650,PORTLAND,29,29,10,October,2016,7,Saturday,11,11:00am-11:59am,23,23,1,This section IS ON the NHS,2,U.S. Highway,US-30B (ODOT 123),NW BRIDGE AVE,2,Urban,4,Minor Arterial,1,State Highway Agency,6,6,45.58329167,45.58329167,-122.7689611,-122.76896111,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410387,1,1,0,1,1,1,1,5,CLACKAMAS (5),0,NOT APPLICABLE,29,29,10,October,2016,7,Saturday,20,8:00pm-8:59pm,15,15,1,This section IS ON the NHS,3,State Highway,SR-99 (ODOT 81),,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,70,70,45.42689722,45.42689722,-122.6337444,-122.63374444,0,No Special Jurisdiction,15,Non-Motorist on Personal Conveyance,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,15,15,8,8:00am-8:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410388,1,1,0,0,2,2,0,3,BENTON (3),0,NOT APPLICABLE,30,30,10,October,2016,1,Sunday,2,2:00am-2:59am,22,22,0,This section IS NOT on the NHS,4,County Road,CR-NW HIGHLAND DR,,2,Urban,4,Minor Arterial,2,County Highway Agency,12,12,44.61685556,44.61685556,-123.2618889,-123.26188889,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,24,24,2,2:00am-2:59am,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410389,2,2,0,0,3,3,0,29,JACKSON (29),0,NOT APPLICABLE,3,3,11,November,2016,5,Thursday,18,6:00pm-6:59pm,31,31,0,This section IS NOT on the NHS,7,Local Street - Frontage Road,CR-OLD STAGE RD,,2,Urban,7,Local,2,County Highway Agency,429,429,42.42974444,42.42974444,-123.0609306,-123.06093056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,31,31,18,6:00pm-6:59pm,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410390,1,1,0,1,4,4,1,1,BAKER (1),0,NOT APPLICABLE,6,6,11,November,2016,1,Sunday,22,10:00pm-10:59pm,3,3,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,2885,2885,44.98804444,44.98804444,-117.8955972,-117.89559722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,3,3,22,10:00pm-10:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410391,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,10,10,11,November,2016,5,Thursday,21,9:00pm-9:59pm,17,17,1,This section IS ON the NHS,2,U.S. Highway,US-26 (ODOT 47),SW VISTA AVE,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,734,734,45.516,45.516,-122.6964139,-122.69641389,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410392,2,2,0,0,4,4,0,45,MALHEUR (45),0,NOT APPLICABLE,13,13,11,November,2016,1,Sunday,18,6:00pm-6:59pm,27,27,1,This section IS ON the NHS,2,U.S. Highway,US-95 (ODOT 456),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,920,920,42.40298611,42.40298611,-117.8587667,-117.85876667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,32,32,19,7:00pm-7:59pm,37,37,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,2,1
41,Oregon,410393,1,1,0,1,1,1,1,33,JOSEPHINE (33),310,CAVE JUNCTION,14,14,11,November,2016,2,Monday,19,7:00pm-7:59pm,13,13,0,This section IS NOT on the NHS,6,Local Street - Municipality,SCHUMACHER ST,BOUNDARY ST,1,Rural,6,Minor Collector,4,City or Municipal Highway Agency,0,,42.16577222,42.16577222,-123.6514083,-123.65140833,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,9,Unknown,99,Unknown,0,No Additional Atmospheric Conditions,99,Unknown,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,13,13,19,7:00pm-7:59pm,16,16,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410394,3,3,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,14,14,11,November,2016,2,Monday,17,5:00pm-5:59pm,1,1,0,This section IS NOT on the NHS,4,County Road,CR-S REDLAND RD,,2,Urban,4,Minor Arterial,2,County Highway Agency,0,,45.35490833,45.35490833,-122.5593944,-122.55939444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,2,2,17,5:00pm-5:59pm,8,8,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,,0,,1,0
41,Oregon,410395,1,1,0,0,1,1,0,53,POLK (53),0,NOT APPLICABLE,16,16,11,November,2016,4,Wednesday,23,11:00pm-11:59pm,0,0,0,This section IS NOT on the NHS,4,County Road,CR-ORCHARD HEIGHTS RD NW,,1,Rural,5,Major Collector,2,County Highway Agency,9,9,44.96645278,44.96645278,-123.1406639,-123.14066389,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,43,43,23,11:00pm-11:59pm,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410396,1,1,0,0,2,2,0,29,JACKSON (29),0,NOT APPLICABLE,16,16,11,November,2016,4,Wednesday,7,7:00am-7:59am,39,39,0,This section IS NOT on the NHS,4,County Road,CR-GALLS CREEK RD,,1,Rural,7,Local,2,County Highway Agency,2,2,42.43109444,42.43109444,-123.0683889,-123.06838889,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410397,2,2,0,0,2,2,0,53,POLK (53),0,NOT APPLICABLE,16,16,11,November,2016,4,Wednesday,3,3:00am-3:59am,13,13,0,This section IS NOT on the NHS,3,State Highway,SR-223 (ODOT 191),,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,15,15,44.92957222,44.92957222,-123.3107528,-123.31075278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,3,3:00am-3:59am,14,14,3,3:00am-3:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
